"Vis.bc1","bet.bc1","Enc.bc1","XP.bc1","XA.bc1","Fi.bc1","Vis.bc2","bet.bc2","Enc.bc2","XP.bc2","XA.bc2","Fi.bc2","Vis.bc3","bet.bc3","Enc.bc3","XP.bc3","XA.bc3","Fi.bc3","mean_rP","mean_rA","mean_cP","mean_cA","mean_sigmaP","mean_sigmaA","mean_a","mean_w","mean_sP","mean_sA","mean_uP","mean_uA","var_rP","var_rA","var_cP","var_cA","var_sigmaP","var_sigmaA","var_a","var_w","var_sP","var_sA","var_uP","var_uA"
0.500551743624115,0.416635382615663,0.403766304309136,0.221742987226385,0.187636932937018,0.34657188095833,0.265256675694338,0.198574553619554,0.141258364617555,0.0834757196325118,0.0717609722222822,0.0752993958594644,0.429010760250967,0.154200121550659,0.424135087920107,0.341123670625342,0.211671219813584,0.271587701033618,3.44662735239632,0.506716192815046,0.520382969020621,0.537195610014199,0.0531117510362682,0.0477589910448232,2.46943265959761,0.963727731682705,0.196915349298744,0.125723042453011,0.0307292538320863,0.0530625859097895,0.0193969863349923,0.0117966373682674,0.0101826451222403,0.0116332839640404,0.00084652196470268,0.00079860584281326,0.00550972242813169,0.00248804106465624,0.128610010686677,0.0902604468552338,0.0105524601994868,0.00836264699592572
0.390625413544268,0.429560215954675,0.307505787707102,0.201668291212624,0.0986346011262395,0.260547504720887,0.192668646131813,0.104717494748581,0.16712841907257,0.087411994445444,0.0881319524307434,0.089476829860819,0.496527827420698,0.165127367021056,0.402531064501989,0.321141322602518,0.178921937546659,0.266020716534655,3.52371811916867,0.489154086783257,0.533804041841869,0.518178225785697,0.0528406343839878,0.0536810711924253,2.52282276517351,0.984307793743173,0.30006665123911,0.162158474303698,0.0424336444117563,0.0823855857161788,0.0057410734231265,0.00741996819109714,0.00849524089818317,0.0105543627274215,0.00087759922616858,0.00081489101046635,0.00582001148865817,0.00683021261992384,0.159257759957811,0.101452094503542,0.0268623411878825,0.0133817644262555
0.493116567010105,0.384346313652246,0.316989391165019,0.239169741420272,0.0851410759523857,0.273142311153199,0.212679921604597,0.112481784882678,0.107941891435485,0.07960557249563,0.049003585340264,0.0600190943803777,0.365014398792152,0.129808115671433,0.363357836447005,0.294342308027954,0.133402070975469,0.249944528939099,3.52307993520305,0.471606063686561,0.482514696293795,0.483665903114067,0.0512353903345334,0.0517998560285707,2.46815246448762,1.03867982927574,0.076760089335321,0.074225800527834,0.167499003881534,0.159782920575544,0.0104991708830157,0.00725803737540614,0.0107596332842887,0.0109507598272397,0.0008331624263014,0.00073449285208042,0.0100515663925065,0.0135699638963322,0.102666423043255,0.104395501715789,0.0118749108885409,0.0120116558102521
0.530249404436274,0.40533643091557,0.389349605867293,0.194252738471198,0.150676570687699,0.325740201235553,0.571171510100066,0.304870723044269,0.185665173695765,0.0740895301620735,0.0613912334181354,0.14674253561538,0.52020074006795,0.311037261223732,0.356225352514415,0.317994953499455,0.0885996371700814,0.286357472734514,3.51365946591746,0.561672333349326,0.554681086804049,0.471655193279316,0.0531191618493912,0.0493520342476236,2.46780618723469,1.06407182985024,0.446642340318138,-0.0382925029734168,0.0336518920932893,0.088607291114065,0.0119627318749876,0.0092805105557793,0.00603993753420149,0.00977927957933176,0.00084051794179601,0.00083893145528632,0.00773474727819291,0.0110185168264438,0.0877055751880935,0.135637987942308,0.0238386175682964,0.00853566546745955
0.43048400824921,0.327589558614807,0.391879466141697,0.0602279279039768,0.245554770744625,0.248798189485199,0.282584127986679,0.148910496977849,0.183722152802888,0.104267648424614,0.06293666772038,0.134915230859818,0.271609831745022,0.112488310969167,0.330972901818654,0.236783171744838,0.151798338960595,0.202331779786265,3.48237876333526,0.475335482076834,0.537454175348709,0.503635926883467,0.0418233048925586,0.0453123409577369,2.49483312043337,0.978120716730177,0.292184515849198,0.0177569968590214,0.129911015262809,0.0674755589035442,0.00719470614263769,0.0114947713256241,0.0186272684908997,0.00759655570459621,0.00086871386622088,0.00086350036276436,0.00917457444306933,0.0175939662048859,0.242788554225668,0.115042144885828,0.0252888919151766,0.00693066527332301
0.644710283608607,0.695908791030711,0.389566082743037,0.289314828684778,0.094922521916213,0.346082731489973,0.268415268733206,0.284645453107828,0.119633568739081,0.0590838859275345,0.0599244482129998,0.0653257883423067,0.510333770237078,0.221974501457088,0.388783697720496,0.299721671470627,0.192889971390945,0.237575776462674,3.49740036108888,0.471684432293981,0.512008656594962,0.482798565896289,0.0562991055754617,0.0469862272397482,2.44986446623582,1.01472865800143,-0.212145312668971,0.246145017999187,0.108860241606756,0.0784054573736941,0.0118604091194943,0.010615978599398,0.0114008605759169,0.0102020669942964,0.00085209676964017,0.00067557626688692,0.0115549219841234,0.0125437353503793,0.121101216740955,0.0985697534201755,0.0263528602034979,0.0135894213936355
0.625574718885559,0.488547418720867,0.36666633314507,0.212428213359094,0.135204869999359,0.304873095413773,0.15544254775439,0.112344607472169,0.136949997176872,0.0706274020723815,0.0593852382534949,0.0848864348561596,0.376436378785616,0.180102882729564,0.351950551734034,0.308706067896704,0.137876206258201,0.250529291212502,3.44745556715497,0.490454559487232,0.429489152770995,0.509897487187134,0.0512545821909373,0.0535225804764675,2.56887779790828,1.03091167540465,0.155789161009314,0.0852447525997722,0.0671945185681889,0.0949714567173923,0.00793553991659994,0.0153454273411983,0.00638939081590138,0.00713455155492362,0.00087525689891465,0.00081012720664894,0.0145549572996731,0.00905295038633812,0.214001514418794,0.0612924514486131,0.0175889166974245,0.00893105266746451
0.623000418757548,0.656963947897209,0.444994147494263,0.228542485580853,0.147274587587353,0.410348553261162,0.300128687588121,0.198779214061591,0.1015624647106,0.0625966379085721,0.057866244356515,0.0483339602496073,0.362900027799876,0.128217456835315,0.379494793166625,0.301714474598686,0.171983284806826,0.251461096011697,3.50879788209969,0.522844893880781,0.467300338293125,0.50876552632085,0.0494070978231401,0.0497523552259676,2.50713634458077,0.989288372206788,0.0186208339645916,0.175395834535855,0.11597799321465,0.0940832532205762,0.00867640689417872,0.00929527983597517,0.0101200393176397,0.0112349342929245,0.00092712842815829,0.000801325439209,0.0039980149996634,0.0154213969107671,0.259101283410393,0.0915639536185831,0.016337557799067,0.0104043399407015
0.502169724864938,0.374287892253479,0.340977395958103,0.239108195287801,0.0962953699728915,0.286400923688296,0.254434596407435,0.156598658895246,0.153385641389742,0.113281986096037,0.0615711716781966,0.0978372022355946,0.375447930159336,0.0792180036383655,0.371784849257816,0.309618329271953,0.143937475733771,0.254709997302734,3.53021662635793,0.518161940419633,0.493765072842441,0.509522056063639,0.0517275382700673,0.0527684842382179,2.5580140815651,0.964435893315157,0.3674358229508,0.227830565685864,0.0861234748995305,0.13370743357798,0.00966011902030499,0.00679719948094196,0.0185640924394501,0.0122308079172165,0.00072427326972766,0.00092617433232331,0.0157072596775283,0.0148542401107216,0.09517159090426,0.135586097689756,0.0143967721544158,0.0085177676834303
0.297003472941955,0.519696077605046,0.378391556410452,0.1878023735583,0.136252957609189,0.343530760102343,0.199565051643323,0.133572504358154,0.159792327330656,0.0736870712234364,0.068120590743433,0.101599969799501,0.413944130235825,0.145223590013776,0.363552938067641,0.308737575426051,0.151185618878076,0.254443547187284,3.56970801810495,0.513402194931026,0.481285437115742,0.533285858917104,0.0400927888838431,0.0458450432065977,2.4772285502167,1.04482916456529,0.13826962385887,0.102955033304947,0.134287575839937,0.0930732001337304,0.00537890018141272,0.0136050441668649,0.0113456859086111,0.0111984768157842,0.00072316982146704,0.00087692840772065,0.00901995036613707,0.0107001497008642,0.3206587016137,0.141606767336293,0.0257000272948326,0.0132837033994712
0.621470417243035,0.532074303449732,0.52391187554277,0.146620600483821,0.254022194448947,0.362588462666957,0.251334369413538,0.16364471034535,0.140262140518986,0.0696977786804976,0.0792018145413864,0.0697944632191278,0.42048291572088,0.298335284974596,0.367680935024945,0.26499830443472,0.214776728218887,0.197918564453595,3.55386719100953,0.500050144889056,0.48045054396999,0.493672686458452,0.0495068012823729,0.0497243740148126,2.52351073934516,0.978720237213579,0.259154323182494,0.172286184572605,0.0618733953068665,0.0546414224512624,0.0139739922966922,0.0103012654824613,0.0179085948569154,0.0116118822908596,0.00095322822980874,0.00083568003413734,0.0126546568934537,0.0123250797043269,0.161666850013964,0.0956417607165649,0.0294198177013197,0.00739409916061043
0.526430926707671,0.336428286298579,0.461359349100456,0.295146874200762,0.139825260049316,0.401103404000687,0.29133522350418,0.213611794255281,0.09880503682567,0.0676256945545394,0.0463340134873713,0.0543896536750125,0.45432689430736,0.20892617910028,0.382877982975977,0.328103143965367,0.120880173280096,0.289250773240865,3.51650769537739,0.468730152698868,0.583720684622901,0.500325200752653,0.05300626807928,0.0434500003535464,2.46370105651451,0.987965280188617,0.468209704952403,0.251921473798075,0.00075783293456499,0.0986499555903285,0.0149620776852398,0.0107941116911596,0.0135699175140983,0.0104513338588349,0.0008709854492927,0.00085588628595877,0.00397628378501609,0.0117004163868251,0.0436383294518214,0.139982975019657,0.0117864311827468,0.00999219997010527
0.486061648623375,0.595375208170588,0.339093070929118,0.22109664461621,0.120674449780127,0.306337993349878,0.281641945519937,0.242889808946885,0.132989357333319,0.0742301905649604,0.0621310589626792,0.0886854489686221,0.373960848646606,0.182807427770666,0.30429951979131,0.249637002115241,0.137832743010877,0.186160014676232,3.54214250255342,0.488810594988099,0.463214572203971,0.446196110412432,0.0503337607585958,0.05133910842552,2.42942079077162,0.959497392236797,-0.00676242666049038,0.160902648207564,0.0327948498022262,0.139426870079342,0.00670204510748875,0.0107189443563217,0.00792244896246914,0.00644215578727506,0.00081083220052302,0.00087935256963143,0.00441757935975934,0.0177991324024815,0.196520807282775,0.168034505929059,0.0115833125294974,0.00687829056943291
0.632726235494133,0.513945467817385,0.432793256208369,0.274651502132347,0.153990737845481,0.366072087835684,0.188228038689081,0.154923171649917,0.11786153401976,0.0493697745056881,0.0592434765913474,0.068499763105221,0.44384724729749,0.262117222297804,0.368321954238493,0.311554794820895,0.150105115840756,0.254599529037693,3.46053593408731,0.525789472974472,0.465584500760922,0.491972820016503,0.0509991823043163,0.0452358226171582,2.49590065183294,1.08454489029144,-0.0739354716815971,-0.0071406738477402,0.149646436608611,0.0784117943858262,0.0112466151153572,0.0151424032133694,0.00973824629975484,0.0118874497516662,0.00075782914212634,0.00081060026109352,0.00772883609094449,0.00438816446317288,0.118039669688089,0.140485886674601,0.0135381496917194,0.010828181249406
0.659558379725236,0.619373386191354,0.35923323874562,0.232148791179106,0.0975004290457515,0.306964069206685,0.409190272703891,0.298139411253316,0.0890514849553303,0.0597212012883915,0.0515621996437191,0.0418923752010719,0.413207973345605,0.141935598004527,0.353765553069769,0.263922002812761,0.195014150982136,0.195801637090396,3.49500305668004,0.47480821107306,0.479009320693644,0.507049824511346,0.0506880583487205,0.0555060332359562,2.44127910597459,1.01617160134724,-0.07675555510089,0.211218460129182,0.0161314820367984,0.124125644910437,0.0153330275551003,0.00604785140048397,0.00984902395968322,0.0089958499899077,0.00080961753705779,0.00090003984648764,0.00681208454719457,0.00882390634605613,0.140885781225956,0.0723076582155833,0.0150310942559959,0.00993650416653833
0.727276807447362,0.695395784616939,0.362183307302589,0.248858125049783,0.0775410806520189,0.331228692599426,0.428869387438517,0.365007103447586,0.10839001910856,0.0564588053634475,0.0648914357424083,0.0520772501823274,0.47658780106303,0.336870237830902,0.371313656803607,0.272497773857177,0.198442450700228,0.219207480362673,3.54702073736807,0.519483148090264,0.509939666498026,0.495052232656455,0.0477877980400041,0.0477147218781513,2.51984951320849,1.01118983015895,-0.0659664974309804,0.201932776893822,0.109567207989456,0.0976439142596394,0.0111983119954287,0.00656522746741851,0.0125514019741264,0.0108875457842134,0.00081824244576808,0.00100617075409801,0.0104502968326988,0.00657509726090873,0.270927561501055,0.127681481909438,0.0254789775119077,0.0157222706179158
0.557669161204787,0.540284670251658,0.435479168842052,0.21186805816363,0.107292363659038,0.405551595549477,0.298672610875248,0.236709950384391,0.127243243863124,0.0638835430264156,0.0469151662375079,0.0889163040029386,0.582690691493453,0.390285240002272,0.403860218896627,0.315781823015983,0.182117547224132,0.279722930956231,3.46936243009161,0.477772783362692,0.51112307118725,0.504356058701203,0.0533432102780073,0.0438237544144043,2.53001610806575,0.963634633746999,-0.0782757556013264,0.0615327416005953,0.118674667801325,0.126484223048544,0.0159881953814423,0.0101821543468313,0.0121527557044614,0.0162314455307913,0.00079050292102601,0.00084902503562824,0.0115692010735033,0.0139140044239995,0.208047258357954,0.0808771776732879,0.0124558998241934,0.0106951157957299
0.467276518844124,0.434113393651648,0.427223536909524,0.194329327293738,0.152848054477621,0.367387502616883,0.292335389784353,0.225704044864676,0.204906635078323,0.101393319093877,0.0705629578704303,0.156909833176551,0.369517773833875,0.338008643360166,0.3089883822614,0.228896540004256,0.16572464833063,0.174436733979276,3.4946457255462,0.520017247406193,0.479221105622836,0.462325770229178,0.0520288249943405,0.0515239376150031,2.42885954240981,0.987479745151698,0.0385923512850956,0.00426926756598343,0.11287325355395,0.0852606006093104,0.0152762731882614,0.00800437007098683,0.00931790033681021,0.00808637416397313,0.00071577568050488,0.00085733523919914,0.00934510286084448,0.0115281918677327,0.344344264975404,0.0827655456784431,0.026491609386087,0.00646634635888902
0.495512240653383,0.638532373678899,0.285452694807849,0.197489984517689,0.0974388506866058,0.229030091228568,0.279417512715727,0.207210779124675,0.123660401608494,0.0756838491590183,0.0636877825162845,0.0689809549740971,0.433806289174643,0.23587057476032,0.415379425277458,0.323229405130432,0.213508284343052,0.261183041202488,3.43286342295409,0.468656928050083,0.511444723865225,0.472509874818717,0.0481905901789215,0.05605100609444,2.47499598492924,0.938032823262906,-0.0740482692739687,0.14445041130564,0.158671111982566,0.115410520017065,0.00411162003019008,0.00463670008628413,0.0151023919308201,0.011501759165659,0.00090221306730199,0.00069447897336897,0.0135170120251647,0.00758065476378835,0.172249055188528,0.06163014805397,0.0226564151425372,0.00970690331185189
0.578771964444234,0.397847157013026,0.414152619839122,0.250382042090724,0.0737729013699513,0.392156312866547,0.229664331397309,0.105222244901397,0.1330092633891,0.064242663914249,0.0713556908185942,0.0707130686432678,0.42983704568231,0.0297908965973099,0.424101825170614,0.345733960257807,0.18726233603614,0.287737949889758,3.52845952069718,0.512305049168386,0.502138480999918,0.48035165036012,0.0486693358724261,0.0495873791088893,2.5784541162786,0.947077027354058,-0.0340195176513249,0.0603896917658168,0.0719309119040127,0.106258939497114,0.0208929961780347,0.00978589603450097,0.0105515271722796,0.0117404673354513,0.00089332133584703,0.00080609497268374,0.00767882096449877,0.00477096451347688,0.125510374910144,0.13905490794034,0.0215457393033602,0.0137630594948079
0.619286684664826,0.477080726511032,0.406421489631075,0.194308642502416,0.231218830777509,0.351189989521544,0.311935355371989,0.312752423741968,0.171450395549473,0.0859233685697971,0.070672938575487,0.112378260031971,0.313484541000112,0.324367446627338,0.300781402243585,0.225942847867617,0.159370675256746,0.17583872677972,3.51830117601821,0.479413517043644,0.518959505112332,0.490414703166888,0.0476833157489527,0.0467036510781886,2.5201690471744,0.968057945055372,0.214033030211913,0.100251352663703,0.126207508938426,0.0807089901054196,0.0141832415125749,0.0106900360163222,0.00822686914250401,0.00848134122349859,0.00080079565505763,0.00089904455906055,0.0131555795311962,0.0109285175701015,0.360864996803434,0.100148440331853,0.0251886658408896,0.0105537185851677
